label,weight,profit
item_91982,5,5
item_91983,1,19
item_91984,2,4
item_91985,4,13
item_91986,5,18
item_91987,3,11
item_91988,4,11
item_91989,3,7
item_91990,3,6
item_91991,3,11
item_91992,4,16
item_91993,1,15
item_91994,1,15
item_91995,5,15
item_91996,2,8
item_91997,1,18
item_91998,5,6
item_91999,2,11
item_92000,4,6
item_92001,1,5
item_92002,3,16
item_92003,2,10
item_92004,1,4
item_92005,2,13
item_92006,1,11
item_92007,1,18
item_92008,3,9
item_92009,1,7
item_92010,4,2
item_92011,2,10
item_92012,1,20
item_92013,2,2
item_92014,4,18
item_92015,4,17
item_92016,1,10
item_92017,2,16
item_92018,1,13
item_92019,3,10
item_92020,5,5
item_92021,3,3
item_92022,4,11
item_92023,1,19
item_92024,1,3
item_92025,3,18
item_92026,1,17
item_92027,5,2
item_92028,2,18
item_92029,2,15
item_92030,2,15
item_92031,2,20
item_92032,5,20
item_92033,5,13
item_92034,2,10
item_92035,1,13
item_92036,5,9
item_92037,4,7
item_92038,2,5
item_92039,1,11
item_92040,5,4
item_92041,1,5
item_92042,5,6
item_92043,1,13
item_92044,4,15
item_92045,3,6
item_92046,4,5
item_92047,3,5
item_92048,2,12
item_92049,1,1
item_92050,3,9
item_92051,1,16
item_92052,1,11
item_92053,4,18
item_92054,4,10
item_92055,1,4
item_92056,1,20
item_92057,1,19
item_92058,2,14
item_92059,1,20
item_92060,1,19
item_92061,3,11
item_92062,3,5
item_92063,1,15
item_92064,1,8
item_92065,4,2
item_92066,1,7
item_92067,4,6
item_92068,4,14
item_92069,4,5
item_92070,4,17
item_92071,2,16
item_92072,5,12
item_92073,4,3
item_92074,2,8
item_92075,3,1
item_92076,3,17
item_92077,3,9
item_92078,1,15
item_92079,2,5
item_92080,1,18
item_92081,1,11
item_92082,2,3
item_92083,2,16
item_92084,1,11
item_92085,1,2
item_92086,1,6
item_92087,2,6
item_92088,3,20
item_92089,1,15
item_92090,4,18
item_92091,2,19
item_92092,4,3
item_92093,2,4
item_92094,4,9
item_92095,2,11
item_92096,1,7
item_92097,1,15
item_92098,2,16
item_92099,2,2
item_92100,5,18
item_92101,5,4
item_92102,1,11
item_92103,1,6
item_92104,2,17
item_92105,1,17
item_92106,3,16
item_92107,5,19
item_92108,3,15
item_92109,5,2
item_92110,2,12
item_92111,2,5
item_92112,4,10
item_92113,3,15
item_92114,2,11
item_92115,4,15
item_92116,1,11
item_92117,1,17
item_92118,3,14
item_92119,3,19
item_92120,2,5
item_92121,4,4
item_92122,3,17
item_92123,2,5
item_92124,5,11
item_92125,5,11
item_92126,5,19
item_92127,1,16
item_92128,2,19
item_92129,2,2
item_92130,4,10
item_92131,2,1
item_92132,1,17
item_92133,3,7
item_92134,3,14
item_92135,3,10
item_92136,3,1
item_92137,3,15
item_92138,1,18
item_92139,2,6
item_92140,1,13
item_92141,1,18
item_92142,3,12
item_92143,4,20
item_92144,3,7
item_92145,3,5
item_92146,1,9
item_92147,4,7
item_92148,4,13
item_92149,4,3
item_92150,2,18
item_92151,4,18
item_92152,1,17
item_92153,2,4
item_92154,2,9
item_92155,4,17
item_92156,2,3
item_92157,1,19
item_92158,4,4
item_92159,3,15
item_92160,2,3
item_92161,4,16
item_92162,5,4
item_92163,2,4
item_92164,4,1
item_92165,3,1
item_92166,4,1
item_92167,2,8
item_92168,4,2
item_92169,1,20
item_92170,1,13
item_92171,2,16
item_92172,4,2
item_92173,4,20
item_92174,1,20
item_92175,1,6
item_92176,5,8
item_92177,5,10
item_92178,3,10
item_92179,1,2
item_92180,3,12
item_92181,1,11
item_92182,2,9
item_92183,5,17
item_92184,3,12
item_92185,2,3
item_92186,3,20
item_92187,1,6
item_92188,4,19
item_92189,1,5
item_92190,1,10
item_92191,1,2
item_92192,5,9
item_92193,3,19
item_92194,1,11
item_92195,4,13
item_92196,1,17
item_92197,1,10
item_92198,1,16
item_92199,5,5
item_92200,1,13
item_92201,1,2
item_92202,1,12
item_92203,2,14
item_92204,5,1
item_92205,4,13
item_92206,2,1
item_92207,4,2
item_92208,2,14
item_92209,3,3
item_92210,3,15
item_92211,1,17
item_92212,3,20
item_92213,2,18
item_92214,2,3
item_92215,2,4
item_92216,4,15
item_92217,4,6
item_92218,4,10
item_92219,4,16
item_92220,3,9
item_92221,5,10
item_92222,2,18
item_92223,5,18
item_92224,2,11
item_92225,5,2
item_92226,3,18
item_92227,3,19
item_92228,3,2
item_92229,1,20
item_92230,1,7
item_92231,1,17
item_92232,2,14
item_92233,4,8
item_92234,1,5
item_92235,1,15
item_92236,4,14
item_92237,3,15
item_92238,4,14
item_92239,1,10
item_92240,5,3
item_92241,5,6
item_92242,2,1
item_92243,3,9
item_92244,5,14
item_92245,5,15
item_92246,2,20
item_92247,1,13
item_92248,4,11
item_92249,5,5
item_92250,5,12
item_92251,4,8
item_92252,1,18
item_92253,2,5
item_92254,1,3
item_92255,4,11
item_92256,1,13
item_92257,1,3
item_92258,3,10
item_92259,3,5
item_92260,3,16
item_92261,4,16
item_92262,4,4
item_92263,2,2
item_92264,4,14
item_92265,1,15
item_92266,5,17
item_92267,1,12
item_92268,2,5
item_92269,4,20
item_92270,1,11
item_92271,4,5
item_92272,1,17
item_92273,2,4
item_92274,3,17
item_92275,1,6
item_92276,1,11
item_92277,4,6
item_92278,1,5
item_92279,4,15
item_92280,4,14
item_92281,1,8
item_92282,1,8
item_92283,4,2
item_92284,1,20
item_92285,3,6
item_92286,2,13
item_92287,4,15
item_92288,1,4
item_92289,2,17
item_92290,2,3
item_92291,5,1
item_92292,1,7
item_92293,4,3
item_92294,1,4
item_92295,4,14
item_92296,4,10
item_92297,1,8
item_92298,3,13
item_92299,3,13
item_92300,5,9
item_92301,4,5
item_92302,4,8
item_92303,2,10
item_92304,1,5
item_92305,2,18
item_92306,4,11
item_92307,3,1
item_92308,1,16
item_92309,1,3
item_92310,2,4
item_92311,4,11
item_92312,4,16
item_92313,3,12
item_92314,4,12
item_92315,5,3
item_92316,4,11
item_92317,3,9
item_92318,2,8
item_92319,3,17
item_92320,1,11
item_92321,1,7
item_92322,1,8
item_92323,1,7
item_92324,3,3
item_92325,4,2
item_92326,2,2
item_92327,1,19
item_92328,3,13
item_92329,2,16
item_92330,1,3
item_92331,3,5
item_92332,1,17
item_92333,2,13
item_92334,2,13
item_92335,5,17
item_92336,4,19
item_92337,4,11
item_92338,3,8
item_92339,4,12
item_92340,1,9
item_92341,1,17
item_92342,1,1
item_92343,4,12
item_92344,1,15
item_92345,2,17
item_92346,4,7
item_92347,4,6
item_92348,2,7
item_92349,4,5
item_92350,2,4
item_92351,2,17
item_92352,4,14
item_92353,3,19
item_92354,1,4
item_92355,5,4
item_92356,3,11
item_92357,2,15
item_92358,5,10
item_92359,1,9
item_92360,2,6
item_92361,1,14
item_92362,1,20
item_92363,4,4
item_92364,1,13
item_92365,3,11
item_92366,1,3
item_92367,5,3
item_92368,5,4
item_92369,2,7
item_92370,5,8
item_92371,1,9
item_92372,1,1
item_92373,2,10
item_92374,1,14
item_92375,4,16
item_92376,4,19
item_92377,2,9
item_92378,3,13
item_92379,4,10
item_92380,4,16
item_92381,5,8
item_92382,2,19
item_92383,4,5
item_92384,2,9
item_92385,1,14
item_92386,1,9
item_92387,1,19
item_92388,3,12
item_92389,1,12
item_92390,2,10
item_92391,3,13
item_92392,4,11
item_92393,3,12
item_92394,5,2
item_92395,1,8
item_92396,3,10
item_92397,2,6
item_92398,3,9
item_92399,2,3
item_92400,3,3
item_92401,1,2
item_92402,4,14
item_92403,5,9
item_92404,1,16
item_92405,1,8
item_92406,5,17
item_92407,2,15
item_92408,3,17
item_92409,4,17
item_92410,1,11
item_92411,2,7
item_92412,2,11
item_92413,5,18
item_92414,1,2
item_92415,3,16
item_92416,3,16
item_92417,3,5
item_92418,1,10
item_92419,5,19
item_92420,1,13
item_92421,1,8
item_92422,4,3
item_92423,3,14
item_92424,2,8
item_92425,1,11
item_92426,2,7
item_92427,4,17
item_92428,3,18
item_92429,1,14
item_92430,2,7
item_92431,3,17
item_92432,4,19
item_92433,3,1
item_92434,4,7
item_92435,3,16
item_92436,3,8
item_92437,1,8
item_92438,3,13
item_92439,2,12
item_92440,4,13
item_92441,1,4
item_92442,1,14
item_92443,2,18
item_92444,2,18
item_92445,3,16
item_92446,4,5
item_92447,3,3
item_92448,2,8
item_92449,2,10
item_92450,1,14
item_92451,3,7
item_92452,1,8
item_92453,4,5
item_92454,4,10
item_92455,2,2
item_92456,3,19
item_92457,2,8
item_92458,4,8
item_92459,2,5
item_92460,4,7
item_92461,1,10
item_92462,5,19
item_92463,3,12
item_92464,1,6
item_92465,3,2
item_92466,2,11
item_92467,2,10
item_92468,4,19
item_92469,1,12
item_92470,2,2
item_92471,2,17
item_92472,1,4
item_92473,4,6
item_92474,3,7
item_92475,1,18
item_92476,1,9
item_92477,5,11
item_92478,1,17
item_92479,2,17
item_92480,2,15
item_92481,3,8
item_92482,3,5
item_92483,5,12
item_92484,1,4
item_92485,1,15
item_92486,5,18
item_92487,3,10
item_92488,1,8
item_92489,2,2
item_92490,2,7
item_92491,1,11
item_92492,2,2
item_92493,3,11
item_92494,3,20
item_92495,5,3
item_92496,4,20
item_92497,2,20
item_92498,1,15
item_92499,2,5
item_92500,4,9
item_92501,1,9
item_92502,1,7
item_92503,4,13
item_92504,1,6
item_92505,4,17
item_92506,2,11
item_92507,1,12
item_92508,4,14
item_92509,4,12
item_92510,2,3
item_92511,1,18
item_92512,2,2
item_92513,2,8
item_92514,5,12
item_92515,4,6
item_92516,4,19
item_92517,4,2
item_92518,2,16
item_92519,2,19
item_92520,1,5
item_92521,5,8
item_92522,3,8
item_92523,1,9
item_92524,1,7
item_92525,5,18
item_92526,1,7
item_92527,2,18
item_92528,1,14
item_92529,5,19
item_92530,1,9
item_92531,3,11
item_92532,3,6
item_92533,5,7
item_92534,2,18
item_92535,2,17
item_92536,1,10
item_92537,1,13
item_92538,4,6
item_92539,2,16
item_92540,2,8
item_92541,1,7
item_92542,3,19
item_92543,5,7
item_92544,1,11
item_92545,2,2
item_92546,5,19
item_92547,5,18
item_92548,3,7
item_92549,4,11
item_92550,5,8
item_92551,1,14
item_92552,3,5
item_92553,5,19
item_92554,2,17
item_92555,1,14
item_92556,2,14
item_92557,5,19
item_92558,1,14
item_92559,1,11
item_92560,5,4
item_92561,4,2
item_92562,2,19
item_92563,4,8
item_92564,3,12
item_92565,1,3
item_92566,3,10
item_92567,4,13
item_92568,3,5
item_92569,3,7
item_92570,3,14
item_92571,3,13
item_92572,3,4
item_92573,1,2
item_92574,1,14
item_92575,3,12
item_92576,4,8
item_92577,5,12
item_92578,1,2
item_92579,4,11
item_92580,4,14
item_92581,3,1
item_92582,1,7
item_92583,2,2
item_92584,3,4
item_92585,2,9
item_92586,4,2
item_92587,3,4
item_92588,3,9
item_92589,2,15
item_92590,4,18
item_92591,1,20
item_92592,1,3
item_92593,4,13
item_92594,3,11
item_92595,1,18
item_92596,4,3
item_92597,1,8
item_92598,2,13
item_92599,4,8
item_92600,3,6
item_92601,2,10
item_92602,1,6
item_92603,1,2
item_92604,1,5
item_92605,2,10
item_92606,5,10
item_92607,4,2
item_92608,2,19
item_92609,1,17
item_92610,3,11
item_92611,1,5
item_92612,4,16
item_92613,4,6
item_92614,2,8
item_92615,2,10
item_92616,2,8
item_92617,4,10
item_92618,1,4
item_92619,1,7
item_92620,3,12
item_92621,3,14
item_92622,1,18
item_92623,1,4
item_92624,2,10
item_92625,1,6
item_92626,1,9
item_92627,2,3
item_92628,4,19
item_92629,2,20
item_92630,1,20
item_92631,4,13
item_92632,4,18
item_92633,5,12
item_92634,3,12
item_92635,1,2
item_92636,5,14
item_92637,2,8
item_92638,1,16
item_92639,2,3
item_92640,5,1
item_92641,1,2
item_92642,1,3
item_92643,3,16
item_92644,2,18
item_92645,3,10
item_92646,3,10
item_92647,1,17
item_92648,1,18
item_92649,4,17
item_92650,1,8
item_92651,3,6
item_92652,2,18
item_92653,3,16
item_92654,4,17
item_92655,3,14
item_92656,2,14
item_92657,2,2
item_92658,5,13
item_92659,1,10
item_92660,1,17
item_92661,3,15
item_92662,3,19
item_92663,5,14
item_92664,3,7
item_92665,1,15
item_92666,2,11
item_92667,1,10
item_92668,5,14
item_92669,3,17
item_92670,1,11
item_92671,2,7
item_92672,3,14
item_92673,4,9
item_92674,1,20
item_92675,2,17
item_92676,1,8
item_92677,4,1
item_92678,2,16
item_92679,5,17
item_92680,5,12
item_92681,4,2
item_92682,2,7
item_92683,3,4
item_92684,3,18
item_92685,1,5
item_92686,1,5
item_92687,5,19
item_92688,4,20
item_92689,3,14
item_92690,2,15
item_92691,3,7
item_92692,2,14
item_92693,2,14
item_92694,1,7
item_92695,3,8
item_92696,4,12
item_92697,4,5
item_92698,1,8
item_92699,3,15
item_92700,1,8
item_92701,1,17
item_92702,2,7
item_92703,4,17
item_92704,4,13
item_92705,3,8
item_92706,2,13
item_92707,1,2
item_92708,2,12
item_92709,3,11
item_92710,1,1
item_92711,4,17
item_92712,2,14
item_92713,2,7
item_92714,5,15
item_92715,2,1
item_92716,4,3
item_92717,1,17
item_92718,2,15
item_92719,5,5
item_92720,2,11
item_92721,1,13
item_92722,5,11
item_92723,2,10
item_92724,1,7
item_92725,1,12
item_92726,4,11
item_92727,3,18
item_92728,1,9
item_92729,1,18
item_92730,1,2
item_92731,1,18
item_92732,4,13
item_92733,4,4
item_92734,1,18
item_92735,5,13
item_92736,1,10
item_92737,4,12
item_92738,4,17
item_92739,1,3
item_92740,5,6
item_92741,3,13
item_92742,2,8
item_92743,3,14
item_92744,1,17
item_92745,1,14
item_92746,1,18
item_92747,1,14
item_92748,4,6
item_92749,4,7
item_92750,3,3
item_92751,1,18
item_92752,1,3
item_92753,1,16
item_92754,5,16
item_92755,5,15
item_92756,3,5
item_92757,2,8
item_92758,4,18
item_92759,1,20
item_92760,1,13
item_92761,1,17
item_92762,3,3
item_92763,4,5
item_92764,1,17
item_92765,4,5
item_92766,4,2
item_92767,2,15
item_92768,3,6
item_92769,2,15
item_92770,4,18
item_92771,2,12
item_92772,3,10
item_92773,4,9
item_92774,4,15
item_92775,2,17
item_92776,5,14
item_92777,1,6
item_92778,2,6
item_92779,3,3
item_92780,2,5
item_92781,3,10
item_92782,1,19
item_92783,4,3
item_92784,3,2
item_92785,1,3
item_92786,5,3
item_92787,4,4
item_92788,2,3
item_92789,4,10
item_92790,1,8
item_92791,4,12
item_92792,3,18
item_92793,4,12
item_92794,2,3
item_92795,2,3
item_92796,1,4
item_92797,3,8
item_92798,4,10
item_92799,5,4
item_92800,2,17
item_92801,1,13
item_92802,2,8
item_92803,5,16
item_92804,3,2
item_92805,5,5
item_92806,1,19
item_92807,4,18
item_92808,1,5
item_92809,2,9
item_92810,5,19
item_92811,1,20
item_92812,1,2
item_92813,2,19
item_92814,1,18
item_92815,1,2
item_92816,1,17
item_92817,4,14
item_92818,1,6
item_92819,2,4
item_92820,4,16
item_92821,1,13
item_92822,5,16
item_92823,4,15
item_92824,3,4
item_92825,1,11
item_92826,1,19
item_92827,3,2
item_92828,1,4
item_92829,2,3
item_92830,2,19
item_92831,5,8
item_92832,3,15
item_92833,3,9
item_92834,5,18
item_92835,1,13
item_92836,4,19
item_92837,5,19
item_92838,1,10
item_92839,3,17
item_92840,1,4
item_92841,2,13
item_92842,3,13
item_92843,2,1
item_92844,1,11
item_92845,4,13
item_92846,1,8
item_92847,1,8
item_92848,3,8
item_92849,4,3
item_92850,4,4
item_92851,3,3
item_92852,2,7
item_92853,4,19
item_92854,3,10
item_92855,5,16
item_92856,3,17
item_92857,1,11
item_92858,3,15
item_92859,1,1
item_92860,1,9
item_92861,4,3
item_92862,1,17
item_92863,2,15
item_92864,2,10
item_92865,1,13
item_92866,1,2
item_92867,1,7
item_92868,1,9
item_92869,2,20
item_92870,1,9
item_92871,2,10
item_92872,3,12
item_92873,4,5
item_92874,1,4
item_92875,1,9
item_92876,4,10
item_92877,4,9
item_92878,2,6
item_92879,1,19
item_92880,4,2
item_92881,4,2
item_92882,2,5
item_92883,5,2
item_92884,3,13
item_92885,3,20
item_92886,4,8
item_92887,3,11
item_92888,3,6
item_92889,1,9
item_92890,1,18
item_92891,3,15
item_92892,3,14
item_92893,5,9
item_92894,1,18
item_92895,4,5
item_92896,3,12
item_92897,4,18
item_92898,1,14
item_92899,1,6
item_92900,5,10
item_92901,1,4
item_92902,1,10
item_92903,3,18
item_92904,1,8
item_92905,5,11
item_92906,3,4
item_92907,1,19
item_92908,4,4
item_92909,1,19
item_92910,5,11
item_92911,2,9
item_92912,1,10
item_92913,1,7
item_92914,4,19
item_92915,4,5
item_92916,5,1
item_92917,2,6
item_92918,1,5
item_92919,4,6
item_92920,2,10
item_92921,4,16
item_92922,1,6
item_92923,4,14
item_92924,4,4
item_92925,3,20
item_92926,4,3
item_92927,2,19
item_92928,4,4
item_92929,5,4
item_92930,1,16
item_92931,5,14
item_92932,5,6
item_92933,2,13
item_92934,2,11
item_92935,4,19
item_92936,2,8
item_92937,4,12
item_92938,2,18
item_92939,2,14
item_92940,2,6
item_92941,1,19
item_92942,1,15
item_92943,2,2
item_92944,1,6
item_92945,4,15
item_92946,2,6
item_92947,4,17
item_92948,1,3
item_92949,1,5
item_92950,5,9
item_92951,3,10
item_92952,4,1
item_92953,3,12
item_92954,2,20
item_92955,3,10
item_92956,4,12
item_92957,4,2
item_92958,2,19
item_92959,5,19
item_92960,4,4
item_92961,1,8
item_92962,4,11
item_92963,2,6
item_92964,1,17
item_92965,1,2
item_92966,4,3
item_92967,1,8
item_92968,4,5
item_92969,1,8
item_92970,2,3
item_92971,2,9
item_92972,3,11
item_92973,2,10
item_92974,3,19
item_92975,4,16
item_92976,3,6
item_92977,2,13
item_92978,2,2
item_92979,3,8
item_92980,4,5
item_92981,3,9
item_92982,3,19
item_92983,1,7
item_92984,1,12
item_92985,1,17
item_92986,2,9
item_92987,1,1
item_92988,3,16
item_92989,3,10
item_92990,3,15
item_92991,2,4
item_92992,1,6
item_92993,1,12
item_92994,4,7
item_92995,3,12
item_92996,2,2
item_92997,5,5
item_92998,4,8
item_92999,1,12
item_93000,1,12
item_93001,2,5
item_93002,4,16
item_93003,2,17
item_93004,2,16
item_93005,4,16
item_93006,4,5
item_93007,4,19
item_93008,1,18
item_93009,4,16
item_93010,3,10
item_93011,4,15
item_93012,2,6
item_93013,3,14
item_93014,3,12
item_93015,2,5
item_93016,1,11
item_93017,3,13
item_93018,3,4
item_93019,2,13
item_93020,1,17
item_93021,3,16
item_93022,3,14
item_93023,4,8
item_93024,1,5
item_93025,4,8
item_93026,3,10
item_93027,5,3
item_93028,3,2
item_93029,2,18
item_93030,3,10
item_93031,4,10
item_93032,2,5
item_93033,2,11
item_93034,4,4
item_93035,3,1
item_93036,1,19
item_93037,1,11
item_93038,5,5
item_93039,3,5
item_93040,1,13
item_93041,1,3
item_93042,2,15
item_93043,4,7
item_93044,1,4
item_93045,4,14
item_93046,3,20
item_93047,3,10
item_93048,3,18
item_93049,1,10
item_93050,3,19
item_93051,4,3
item_93052,4,4
item_93053,5,2
item_93054,1,8
item_93055,2,4
item_93056,3,11
item_93057,1,4
item_93058,1,18
item_93059,3,9
item_93060,1,13
item_93061,3,10
item_93062,3,4
item_93063,3,11
item_93064,2,19
item_93065,1,8
item_93066,1,18
item_93067,3,10
item_93068,4,13
item_93069,3,10
item_93070,5,10
item_93071,2,12
item_93072,4,6
item_93073,4,16
item_93074,1,1
item_93075,1,4
item_93076,1,14
item_93077,2,10
item_93078,1,13
item_93079,1,16
item_93080,2,6
item_93081,4,9
item_93082,3,9
item_93083,2,15
item_93084,4,7
item_93085,2,11
item_93086,2,7
item_93087,2,8
item_93088,2,19
item_93089,2,16
item_93090,3,2
item_93091,2,5
item_93092,2,18
item_93093,5,12
item_93094,2,3
item_93095,2,12
item_93096,1,3
item_93097,1,2
item_93098,3,9
item_93099,2,5
item_93100,2,10
item_93101,4,14
item_93102,3,9
item_93103,1,2
item_93104,2,7
item_93105,2,12
item_93106,4,18
item_93107,4,2
item_93108,5,19
item_93109,4,4
item_93110,4,13
item_93111,1,8
item_93112,1,4
item_93113,2,1
item_93114,3,14
item_93115,1,13
item_93116,1,10
item_93117,2,15
item_93118,1,16
item_93119,2,5
item_93120,2,17
item_93121,5,9
item_93122,5,19
item_93123,2,17
item_93124,2,14
item_93125,1,15
item_93126,3,11
item_93127,3,8
item_93128,4,18
item_93129,1,7
item_93130,2,4
item_93131,3,5
item_93132,1,4
item_93133,4,19
item_93134,2,9
item_93135,1,12
item_93136,3,2
item_93137,3,4
item_93138,1,3
item_93139,3,16
item_93140,3,14
item_93141,4,16
item_93142,1,14
item_93143,2,5
item_93144,5,4
item_93145,3,5
item_93146,2,13
item_93147,3,12
item_93148,1,16
item_93149,2,3
item_93150,1,16
item_93151,4,19
item_93152,2,14
item_93153,1,10
item_93154,1,8
item_93155,5,15
item_93156,5,12
item_93157,3,10
item_93158,1,11
item_93159,4,6
item_93160,1,8
item_93161,1,11
item_93162,2,11
item_93163,4,17
item_93164,4,1
item_93165,2,4
item_93166,4,11
item_93167,4,8
item_93168,1,13
item_93169,2,8
item_93170,4,18
item_93171,1,14
item_93172,1,19
item_93173,1,3
item_93174,4,3
item_93175,2,17
item_93176,3,16
item_93177,2,5
item_93178,4,18
item_93179,5,7
item_93180,3,6
item_93181,1,12
item_93182,3,4
item_93183,1,8
item_93184,5,2
item_93185,3,8
item_93186,3,10
item_93187,2,5
item_93188,2,11
item_93189,3,18
item_93190,3,7
item_93191,1,18
item_93192,1,1
item_93193,3,10
item_93194,1,6
item_93195,3,16
item_93196,1,16
item_93197,2,11
item_93198,1,8
item_93199,3,17
item_93200,2,6
item_93201,2,19
item_93202,1,16
item_93203,2,15
item_93204,4,5
item_93205,4,2
item_93206,5,15
item_93207,1,12
item_93208,4,17
item_93209,1,11
item_93210,4,20
item_93211,3,16
item_93212,2,8
item_93213,1,2
item_93214,1,14
item_93215,1,15
item_93216,1,6
item_93217,4,16
item_93218,4,6
item_93219,1,19
item_93220,2,7
item_93221,1,3
item_93222,3,4
item_93223,4,14
item_93224,2,10
item_93225,5,17
item_93226,3,10
item_93227,4,9
item_93228,1,10
item_93229,3,6
item_93230,3,16
item_93231,5,4
item_93232,3,6
item_93233,3,9
item_93234,3,9
item_93235,1,16
item_93236,4,15
item_93237,5,19
item_93238,2,14
item_93239,4,12
item_93240,1,10
item_93241,3,16
item_93242,4,17
item_93243,4,15
item_93244,3,2
item_93245,5,12
item_93246,2,6
item_93247,4,18
item_93248,4,9
item_93249,4,16
item_93250,2,3
item_93251,5,6
item_93252,2,11
item_93253,5,11
item_93254,3,12
item_93255,3,20
item_93256,3,2
item_93257,2,7
item_93258,2,12
item_93259,2,3
item_93260,4,19
item_93261,1,7
item_93262,2,3
item_93263,4,19
item_93264,5,9
item_93265,1,15
item_93266,3,19
item_93267,2,15
item_93268,2,19
item_93269,5,10
item_93270,1,6
item_93271,1,10
item_93272,3,11
item_93273,4,15
item_93274,2,17
item_93275,2,4
item_93276,3,7
item_93277,4,1
item_93278,3,3
item_93279,1,6
item_93280,2,1
item_93281,3,19
item_93282,4,12
item_93283,1,9
item_93284,3,7
item_93285,3,7
item_93286,1,4
item_93287,2,6
item_93288,3,2
item_93289,1,7
item_93290,4,5
item_93291,3,11
item_93292,1,18
item_93293,5,13
item_93294,1,18
item_93295,4,17
item_93296,1,3
item_93297,2,17
item_93298,2,8
item_93299,1,2
item_93300,4,17
item_93301,1,12
item_93302,4,6
item_93303,4,6
item_93304,3,11
item_93305,5,16
item_93306,3,10
item_93307,4,9
item_93308,4,10
item_93309,1,16
item_93310,2,17
item_93311,2,11
item_93312,2,4
item_93313,4,14
item_93314,4,4
item_93315,1,4
item_93316,1,14
item_93317,1,8
item_93318,5,4
item_93319,4,13
item_93320,1,7
item_93321,4,1
